,Year,Month,NSE_degF,RMSE_degF,MeanBias_degF,MAE_degF,R2,RMSE_degC,MeanBias_degC,MAE_degC
125,2009,9,0.9743089316746156,1.667562658126423,0.6091329310711416,1.4752327654598032,0.9873541540779338,0.9264236989591238,0.338407183928412,0.8195737585887796
126,2009,10,0.9375046999789323,1.7401453953171873,0.5771650478427832,1.6204282748829804,0.9812071637336308,0.9667474418428817,0.3206472488015462,0.9002379304905446
127,2009,11,0.893412223467682,1.585284568688567,0.4843406114584391,1.3117700102743837,0.9642103833164447,0.8807136492714261,0.2690781174769106,0.728761116819102
128,2009,12,0.8518898152991629,1.1908102777676788,-0.015102283954014695,1.002061508475112,0.8826408623020986,0.6615612654264882,-0.008390157752230386,0.556700838041729
129,2009,annual,0.9759727453273623,1.3217467143348205,-0.023666933308731545,1.07064847263514,0.9827364754326109,0.7343037301860114,-0.013148296282628636,0.5948047070195221
130,2010,1,0.8808197294550223,0.5942733593399646,-0.5235415565160435,0.5244680440818119,0.9942574177427131,0.33015186629998033,-0.29085642028669084,0.29137113560100664
131,2010,2,0.5517522331135222,0.7424427924628912,-0.5700123449266739,0.6001153848798886,0.8932907987579126,0.41246821803493955,-0.31667352495926326,0.33339743604438254
132,2010,3,0.7714942417346327,0.5658210050606786,-0.04678279894623504,0.4129799735617268,0.7958671448637613,0.3143450028114881,-0.02599044385901947,0.22943331864540376
133,2010,4,,,,,,,,
134,2010,5,0.965621490511929,0.7059934313475774,-0.3699104929713723,0.48486517154510006,0.9752073562001801,0.3922185729708763,-0.20550582942854015,0.2693695397472778
135,2010,6,0.9818149260169221,0.8429787161657706,-0.5775010721649182,0.6926595919262047,0.9903914821094355,0.4683215089809836,-0.3208339289805101,0.3848108844034471
136,2010,7,0.9901405324123626,0.9538247170151773,-0.5477241477001531,0.7765766310555949,0.9934298496261363,0.5299026205639874,-0.30429119316675174,0.43143146169755275
137,2010,8,0.9845383359029726,1.2602093508919474,-0.6389446388787658,0.9467294908728734,0.9887465691765095,0.7001163060510819,-0.35496924382153655,0.5259608282627074
138,2010,9,0.985716036370119,1.0242702754338497,-0.5175597688355902,0.9410145992170206,0.9925891971416251,0.5690390419076943,-0.2875332049086612,0.5227858884539003
139,2010,10,0.9740535469435433,1.281623390123441,-0.7038598330638535,1.190792513923616,0.9878873920870768,0.7120129945130228,-0.3910332405910297,0.6615513966242311
140,2010,11,0.9179461984247071,1.5384527854410381,-0.9654043912877212,1.3745525206289537,0.9698286407157718,0.8546959919116879,-0.5363357729376228,0.7636402892383076
141,2010,12,0.4792531909212826,2.0455098873019817,-1.7955566205525189,1.7955566205525189,0.9369320224314929,1.1363943818344342,-0.9975314558625105,0.9975314558625105
142,2010,annual,0.9769225471722015,1.1099789120123371,-0.634486881632232,0.879739552393778,0.9849490145612758,0.6166549511179651,-0.35249271201790666,0.4887441957743211
143,2011,1,0.757512815952758,0.722251281181673,-0.5691942876188589,0.5750113720547008,0.9669571815794027,0.40125071176759614,-0.31621904867714384,0.31945076225261154
144,2011,2,0.7049291664549298,1.0139694592212285,0.3910698195879395,0.9150515006454041,0.7968365968419364,0.5633163662340158,0.2172610108821886,0.5083619448030022
145,2011,3,0.7379887296852208,0.518908900046875,0.17408655112825408,0.489047034978918,0.8143276547526087,0.28828272224826385,0.09671475062680782,0.27169279721051
146,2011,4,0.5542330187023377,1.0445464274697085,0.20674670982448398,0.6537475251327803,0.6978981056242649,0.5803035708165047,0.11485928323582444,0.3631930695182113
147,2011,5,0.9693827454333426,0.6612064053404992,0.03684131010079651,0.35426335701165523,0.9725297877879638,0.3673368918558329,0.020467394500442507,0.19681297611758625
148,2011,6,0.977918065025036,0.9467257002152116,-0.02940895489543617,0.5072611720288045,0.9799513727316804,0.5259587223417842,-0.016338308275242318,0.28181176223822474
149,2011,7,0.9863204476874518,1.0172381303530835,0.17597075778222376,0.5032292167668986,0.9867900130766165,0.565132294640602,0.09776153210123542,0.2795717870927214
150,2011,8,0.9819929420981692,1.3201131260963015,0.2588163793473618,0.7492022285363975,0.9827379046881511,0.7333961811646119,0.143786877415201,0.4162234602979986
151,2011,9,0.9831421472300285,1.2844354697840523,0.5675634183508116,0.7317201710364885,0.9874689559793618,0.7135752609911402,0.3153130101948953,0.4065112061313825
152,2011,10,0.9679584859638359,1.5040624076045679,0.8816526741877996,0.9459729391081727,0.9837533243817327,0.8355902264469821,0.4898070412154442,0.5255405217267626
153,2011,11,0.9549440528541508,1.3502919689968258,0.5591514955772565,0.9503980486176746,0.9655167742236321,0.7501622049982365,0.3106397197651425,0.5279989158987081
154,2011,12,0.9257444527366085,1.0875463780499475,0.12068785695797107,0.8779035690983856,0.9282230616463099,0.6041924322499708,0.06704880942109503,0.4877242050546587
155,2011,annual,0.9767079115053621,1.1030277672959312,0.2506454508555913,0.6661861042814471,0.978434943942687,0.6127932040532951,0.13924747269755072,0.3701033912674706
156,2012,1,0.9413258871019392,0.5360341097353689,-0.3791431799092398,0.39675869475455783,0.9954154358860324,0.2977967276307605,-0.21063509994957766,0.22042149708586545
157,2012,2,0.8036750159485706,0.6426927387435593,-0.19705274233157274,0.4927772588684627,0.8591686611770525,0.35705152152419956,-0.10947374573976264,0.2737651438158126
158,2012,3,0.8039589372043514,0.7108161207166191,0.20210239160920057,0.6008139857896359,0.8198165912408854,0.3948978448425662,0.11227910644955587,0.3337855476609088
159,2012,4,,,,,,,,
160,2012,5,0.9651601759579773,0.9080172919652365,-0.08669267199410734,0.43138736621197704,0.9685606647587638,0.5044540510917981,-0.048162595552281855,0.23965964789554278
161,2012,6,0.9914228573770306,0.6635980769533194,-0.23538022726769006,0.3606432307265975,0.9934306156119398,0.36866559830739964,-0.13076679292649449,0.20035735040366526
162,2012,7,0.9904200986831565,0.9515726254621969,-0.29020250955549,0.45045345665317077,0.9921613634089251,0.5286514585901094,-0.16122361641971666,0.25025192036287264
163,2012,8,0.9920384341154013,0.995020325928619,-0.3068733406436771,0.44549785659079116,0.9940558082076337,0.5527890699603438,-0.17048518924648728,0.2474988092171062
164,2012,9,0.9962019233736223,0.6469398488975555,-0.20644797819742536,0.4858156040288457,0.9972083848763307,0.3594110271653086,-0.11469332122079186,0.26989755779380314
165,2012,10,0.993167251447346,0.7442154649917264,-0.08237291367209493,0.6002151900199327,0.9939840142408483,0.4134530361065147,-0.045762729817830514,0.3334528833444071
166,2012,11,0.9687847109298595,1.0161435685513647,-0.12918302949669894,0.8620276906738527,0.9714940335464042,0.5645242047507582,-0.0717683497203883,0.4789042725965848
167,2012,12,,,,,,,,
168,2012,annual,0.9900537326346732,0.8248278830614405,-0.16998891460084023,0.5075336150957602,0.9909682357876686,0.4582377128119114,-0.09443828588935568,0.2819631194976446
169,2013,1,0.7912679340363478,0.8295467705183746,-0.6810215561582338,0.6831689521227143,0.9852030321315839,0.46085931695465254,-0.3783453089767965,0.3795383067348413
170,2013,2,0.6930315304720196,1.039272783098531,0.2080278814739481,0.9929425001081021,0.9253378831464553,0.5773737683880729,0.1155710452633045,0.5516347222822789
171,2013,3,0.7221757177012977,1.233809259633949,0.755265670043701,1.163945542526556,0.8328946957822916,0.6854495886855272,0.4195920389131672,0.6466364125147532
172,2013,4,0.9146111217662799,0.9387677121210978,0.6030951336722653,0.8529609121644648,0.9502837359379598,0.5215376178450543,0.3350528520401474,0.47386717342470264
173,2013,5,0.971727966873869,0.9257782304948393,0.47113254311356983,0.8755741971047377,0.979109184662814,0.5143212391637996,0.26174030172976104,0.48643010950263205
174,2013,6,,,,,,,,
175,2013,7,,,,,,,,
176,2013,8,0.9909757436836363,1.1137929012544447,-0.30090390008754136,0.8127286865014158,0.9946278996521135,0.6187738340302471,-0.16716883338196742,0.451515936945231
177,2013,9,0.9947800071693346,0.7932008567952072,-0.10345298237610147,0.6442173627533333,0.9959168448615525,0.44066714266400403,-0.05747387909783415,0.3578985348629629
178,2013,10,0.9832874343409436,0.9835783636672287,-0.3790935843477597,0.7079313667785324,0.9925138663619476,0.5464324242595715,-0.2106075468598665,0.3932952037658513
